zipCode,rent_201501,rent_imputed,homeprice_201501,homeprice_imputed,valuechange_5year,valchange_imputed
16872,988.75,1,183975,1,0.0302367021812383,1
16874,1391.75,1,209975,1,0.013635936680814,1
16876,1095.75,1,79950,1,0.0170535121407152,1
16877,1430.25,1,204550,1,0.0133481871307574,1
16878,1073.25,1,79950,1,0.0170535121407152,1
16879,1095.75,1,151650,1,0.0122618014928898,1
16882,988.75,1,176800,1,0.0270873143129216,1
16911,1156.75,1,96725,1,0.00864959639639613,1
16912,1156.75,1,92925,1,0.00382767785479194,1
16917,1206,1,95975,1,0.00582033754145363,1
16920,1294.25,1,85000,1,0.00165054798301236,1
16921,1171,1,57725,1,-0.00517322344305477,1
16923,1307.25,1,46775,1,-0.0152113803302659,1
16926,1212,1,78525,1,0.00274469221764842,1
16927,1216.25,1,51525,1,-0.0158387596297766,1
16928,1265.5,1,81150,1,0.0013346182543808,1
16929,1400.5,1,96725,1,0.00864959639639613,1
16930,1129.25,1,103525,1,0.0155617404900966,1
16932,1207.5,1,83250,1,-0.0039456216113686,1
16935,1220.25,1,96725,1,0.00864959639639613,1
16936,1370.25,1,108800,1,0.00030732349314616,1
16937,1211.5,1,51525,1,-0.0158387596297766,1
16938,1129.25,1,96725,1,0.00864959639639613,1
16939,1176.25,1,92925,1,0.00382767785479194,1
16940,1335.75,1,109225,1,0.0123765658241527,1
16941,1302.25,1,51525,1,-0.0158387596297766,1
16942,1284.25,1,85000,1,0.00165054798301236,1
16943,1157,1,57725,1,-0.00517322344305477,1
16946,1400.5,1,96725,1,0.00864959639639613,1
16948,1134.5,1,46775,1,-0.0152113803302659,1
17002,1136,1,238900,1,0.0205661594113144,1
17005,1121,1,124650,1,0.016962127418158,1
17010,1311,1,187025,1,-0.00522202168638092,1
17016,1161.25,1,161950,1,-0.0090058402315755,1
17021,1109,1,133900,1,-0.0159461477278768,1
17027,1433.25,1,193550,1,-0.00476290372025573,1
17029,1065.75,1,185400,1,0.0238610783227395,1
17030,1131.75,1,105200,1,0.0185623978471208,1
17035,1062.25,1,138100,1,-0.00616089114759145,1
17037,1197.25,1,132875,1,-0.00448972163080717,1
17039,1156,1,153450,1,-0.00989495628308538,1
17041,1216.75,1,179500,1,-0.00433613641235295,1
17052,1117,1,151075,1,0.0255622455023712,1
17056,1178.75,1,153425,1,0.00166621237307909,1
17058,1040.25,1,132875,1,-0.00448972163080717,1
17060,1136,1,200775,1,0.0254679790664548,1
17063,1101.75,1,207200,1,0.0314583005211994,1
17064,1161.25,1,161950,1,-0.0090058402315755,1
17069,1180.5,1,143775,1,-0.0014714611241784,1
17071,1243.25,1,153425,1,0.00166621237307909,1
17072,1449,1,193525,1,-0.00372272684917397,1
17075,1136,1,147375,1,-0.0105763868657301,1
17076,1153.5,1,147875,1,0.00105603776860857,1
17077,1131.5,1,159525,1,-0.00874405297458813,1
17080,1121,1,115600,1,0.0163588908026018,1
17081,1211.75,1,151275,1,-0.00620587616734425,1
17083,1161.25,1,161950,1,-0.0090058402315755,1
17086,1209,1,131500,1,0.000322963834950339,1
17088,1156,1,153450,1,-0.00989495628308538,1
17093,1169.75,1,136650,1,-0.0115213641933835,1
17097,987.75,1,89850,1,0.00861848615913341,1
17099,1065.75,1,228450,1,0.0334925939393256,1
17101,955.75,1,92800,1,-0.0169739129724901,1
17120,955.75,1,92800,1,-0.0169739129724901,1
17210,1133.5,1,138325,1,-0.0173396067269869,1
17211,1156.75,1,107525,1,-0.0293222615373069,1
17212,1167.25,1,164925,1,-0.0159141689944154,1
17213,1115.5,1,142325,1,-0.0173560402868187,1
17214,1256.5,1,166225,1,-0.0188272931364781,1
17215,1124.25,1,152325,1,-0.0226150827487537,1
17217,1100.5,1,138325,1,-0.0173396067269869,1
17219,1100.5,1,138325,1,-0.0173396067269869,1
17220,1100.5,1,138325,1,-0.0173396067269869,1
17221,1110.25,1,152325,1,-0.0226150827487537,1
17223,1150.25,1,155525,1,-0.0227264134936536,1
17224,1150.25,1,163050,1,-0.0178807499462878,1
17228,1145.75,1,152575,1,-0.0198383851716636,1
17229,1108,1,155525,1,-0.0227264134936536,1
17235,1142.25,1,159850,1,-0.017769419201388,1
17237,1123.75,1,149350,1,-0.01776239763877,1
17238,1124,1,164925,1,-0.0159141689944154,1
17239,1087,1,152325,1,-0.0226150827487537,1
17243,1112.75,1,135050,1,-0.0236817085260456,1
17246,1139,1,157500,1,-0.0162660313918247,1
17247,1185.25,1,164300,1,-0.0157486658001779,1
17249,1112.75,1,158575,1,-0.0199915035530126,1
17250,1276.25,1,176275,1,-0.012333634389312,1
17251,1134.75,1,153500,1,-0.0162495978319929,1
17253,1093.75,1,135325,1,-0.000537811236586425,1
17254,1144.25,1,157925,1,-0.0125467050537594,1
17255,1087,1,158575,1,-0.0199915035530126,1
17256,1201.75,1,170250,1,-0.0129277813538487,1
17260,1112.75,1,124050,1,-0.00284403845973311,1
17261,1159,1,154800,1,-0.0150679791479043,1
17262,1134.75,1,153500,1,-0.0162495978319929,1
17263,1186,1,162625,1,-0.0144078481005477,1
17264,1093.75,1,135325,1,-0.000537811236586425,1
17265,1110.25,1,152325,1,-0.0226150827487537,1
17266,1199.75,1,158900,1,-0.00685200541456193,1
17270,1173.5,1,163050,1,-0.0178807499462878,1
17271,1110.25,1,152325,1,-0.0226150827487537,1
17272,1229.25,1,176850,1,-0.0135142455932955,1
17306,1212.5,1,161525,1,-0.00353365084198616,1
17311,1337,1,180525,1,-0.0235697011741082,1
17317,1135.75,1,142675,1,-0.0165244582020587,1
17318,1158.25,1,127100,1,-0.016220241064073,1
17343,1232.5,1,167800,1,-0.019402386667348,1
17352,1473.75,1,219475,1,-0.0237648422626937,1
17355,1570.5,1,237400,1,-0.019318096037278,1
17371,1270.25,1,152475,1,-0.0238699571302265,1
17505,1105.25,1,191800,1,-0.0041003274593554,1
17507,1221.5,1,208350,1,-0.00581557635502499,1
17508,1100,1,182650,1,-0.00167751501351232,1
17518,1144,1,185000,1,-0.0127261596443733,1
17550,1157.25,1,145225,1,-0.0125778951201155,1
17570,1097,1,166750,1,-0.00336741865328327,1
17576,1098.25,1,184525,1,-0.0070164127664411,1
17581,1104,1,203000,1,-0.0073009014184864,1
17606,1107.5,1,175700,1,-0.00169075795600393,1
17721,968.25,1,156625,1,0.032117706722613,1
17723,1038,1,134025,1,0.020321701069482,1
17727,1038,1,134025,1,0.020321701069482,1
17729,1003.75,1,136150,1,0.0121461434337392,1
17730,1140.75,1,134025,1,0.020321701069482,1
17731,1151.75,1,134850,1,-0.00254491379512344,1
17739,963,1,183975,1,0.0302367021812383,1
17742,1145,1,134850,1,-0.00254491379512344,1
17748,950,1,183975,1,0.0302367021812383,1
17749,1140.75,1,134025,1,0.020321701069482,1
17750,935,1,183975,1,0.0302367021812383,1
17758,1159.5,1,134850,1,-0.00254491379512344,1
17760,968,1,175700,1,0.0221713839559086,1
17762,1120,1,137125,1,0.0178701847082911,1
17763,1112.75,1,130275,1,0.0168191019919579,1
17765,1176.25,1,103225,1,0.00672187006758806,1
17767,935,1,183975,1,0.0302367021812383,1
17768,1190,1,137000,1,0.0113803745267292,1
17774,1152.75,1,134850,1,-0.00254491379512344,1
17776,963,1,166775,1,0.0285962216492888,1
17778,1052.5,1,187075,1,0.0160832098692451,1
17779,950,1,183975,1,0.0302367021812383,1
17810,1062.25,1,134025,1,0.020321701069482,1
17812,1168.75,1,142600,1,-0.000286489563030791,1
17813,1190.25,1,131500,1,0.000322963834950339,1
17822,1228.75,1,145925,1,0.00383894050167247,1
17827,1229,1,124125,1,0.0242331598549582,1
17829,1142.5,1,136600,1,0.0133613081522557,1
17832,1004.25,1,128450,1,0.0122913294742567,1
17835,1116.75,1,152075,1,0.0165575563354556,1
17836,954,1,77350,1,0.0147723128731268,1
17837,1168.25,1,123650,1,0.0229440323795091,1
17840,940.5,1,100975,1,0.0099122445284664,1
17844,1208.5,1,123650,1,0.0229440323795091,1
17845,1116.75,1,133425,1,0.00672239122758138,1
17850,1168.25,1,123650,1,0.0229440323795091,1
17855,1229,1,123650,1,0.0229440323795091,1
17856,1140.75,1,134025,1,0.020321701069482,1
17861,1209.25,1,131525,1,0.0152331482895863,1
17862,1229,1,124625,1,0.0150148364672257,1
17865,1162.5,1,134025,1,0.020321701069482,1
17867,1081.25,1,88800,1,0.015158385945231,1
17868,1215.5,1,138900,1,0.0147198183396395,1
17878,1058.5,1,114900,1,-0.00738559216446504,1
17880,1074.75,1,123650,1,0.0229440323795091,1
17884,1162.75,1,137125,1,0.0178701847082911,1
17885,1143.5,1,176800,1,0.0270873143129216,1
17886,1162.5,1,134025,1,0.020321701069482,1
17887,1140.75,1,134025,1,0.020321701069482,1
17888,857,1,70850,1,0.0208237253645833,1
17889,1165.5,1,123650,1,0.0229440323795091,1
17920,822.25,1,68750,1,0.0297578989702007,1
17923,811.5,1,56050,1,0.0143279064578447,1
17925,868.5,1,95075,1,0.0194730232629666,1
17930,798.5,1,55800,1,0.0174951228549183,1
17933,900.75,1,74800,1,0.0141471413907148,1
17934,832.75,1,61850,1,0.0366118221801695,1
17936,811.5,1,50475,1,0.0238907182453249,1
17941,1027,1,77350,1,0.0147723128731268,1
17943,857,1,48825,1,0.0215175059357594,1
17944,825.75,1,58600,1,0.0139353486753014,1
17945,857,1,50475,1,0.0238907182453249,1
17946,832.75,1,61850,1,0.0366118221801695,1
17949,832.75,1,61850,1,0.0366118221801695,1
17951,825.75,1,58600,1,0.0139353486753014,1
17952,868.5,1,102875,1,0.0205256850139471,1
17953,967.25,1,93550,1,0.0189201909112114,1
17957,969.25,1,73725,1,0.0203093148138074,1
17964,984.25,1,95600,1,0.0188595210909462,1
17968,955.25,1,82350,1,0.0199822000060063,1
17974,791,1,53600,1,0.0147104372609912,1
17978,955.25,1,82350,1,0.0199822000060063,1
17979,1120.5,1,123925,1,0.00952241836288753,1
17982,997,1,102875,1,0.0205256850139471,1
17985,877.25,1,81325,1,0.0257483605929463,1
18016,1290.75,1,143600,1,-0.018531805521566,1
18030,1300.5,1,160300,1,-0.0169943361527086,1
18035,1400,1,176375,1,-0.0159422805385958,1
18046,1587,1,207400,1,-0.00684739400359167,1
18056,1624.5,1,230500,1,-0.00563702188577373,1
18059,1336.5,1,155425,1,-0.0195781698488406,1
18063,1391,1,176325,1,-0.0252465085989745,1
18068,1290.75,1,143600,1,-0.018531805521566,1
18070,1606.75,1,233850,1,-0.00562837510480325,1
18079,1501.5,1,205425,1,0.00261438456903988,1
18081,1514.75,1,231800,1,-0.0087778389118884,1
18083,1509.25,1,192175,1,-0.020262682010291,1
18085,1509.25,1,192175,1,-0.020262682010291,1
18086,1408.5,1,177675,1,-0.014677102999058,1
18087,1666,1,223925,1,-0.00240879104651393,1
18101,1279.75,1,139650,1,-0.0159612454412119,1
18105,1290.75,1,143600,1,-0.018531805521566,1
18195,1707.25,1,235550,1,-0.00309620063861051,1
18212,1349.5,1,180700,1,0.00612813536530227,1
18216,825.75,1,71625,1,-0.0246609115677718,1
18219,955,1,124500,1,-0.0227138704814943,1
18220,874.25,1,74875,1,0.019215958488469,1
18221,892.75,1,94375,1,-0.0316867207792647,1
18223,755.5,1,71450,1,-0.02026319336591,1
18225,830,1,94375,1,-0.0316867207792647,1
18230,750.75,1,71625,1,-0.0246609115677718,1
18231,869.25,1,88600,1,-0.00823204587442551,1
18234,830,1,94375,1,-0.0316867207792647,1
18239,830,1,94375,1,-0.0316867207792647,1
18241,964,1,110750,1,0.0192265243720829,1
18242,996,1,112575,1,0.0244481864083757,1
18244,1247.25,1,150675,1,-0.0168200274376058,1
18245,874.25,1,77950,1,0.00231922637563629,1
18246,1040.25,1,124975,1,0.00578293739090772,1
18248,996,1,112575,1,0.0244481864083757,1
18251,955,1,139225,1,-0.0148203114249395,1
18254,765.5,1,68400,1,-0.0110343487841009,1
18256,965.75,1,110750,1,0.0192265243720829,1
18323,1198.5,1,110850,1,-0.0586086663439445,1
18327,1448,1,166900,1,-0.0530967800505478,1
18331,1240.5,1,137700,1,-0.0463933708165109,1
18333,1288,1,148200,1,-0.0398531686162221,1
18335,1250.5,1,129225,1,-0.0563185205564263,1
18340,1443.75,1,159300,1,-0.0282685088569975,1
18342,1225.25,1,118725,1,-0.052046393661301,1
18349,1222,1,122875,1,-0.0534172906501465,1
18351,1553.25,1,175125,1,-0.0436505435570166,1
18352,1266,1,143900,1,-0.0518106860783531,1
18354,1302,1,158800,1,-0.0431318135795908,1
18357,1232.5,1,110850,1,-0.0586086663439445,1
18370,1247.5,1,129750,1,-0.0489813187286528,1
18371,1314.5,1,163625,1,-0.0461163506140814,1
18413,1240.25,1,107800,1,-0.00768142015083692,1
18417,1334.25,1,101000,1,-0.00759578389423815,1
18420,1276,1,146975,1,-0.00445314122169962,1
18425,1373,1,179125,1,-0.0304268836725055,1
18427,1343.75,1,123825,1,-0.0407636593902101,1
18430,1188.75,1,107800,1,-0.00768142015083692,1
18435,1351,1,153475,1,-0.0348144409222956,1
18437,1262.75,1,105575,1,-0.000601681885986724,1
18439,1287.75,1,105575,1,-0.000601681885986724,1
18441,1236.5,1,121400,1,-0.000267840981464292,1
18443,1300.25,1,120925,1,-0.00843646262222105,1
18451,1396.5,1,122325,1,-0.0507191301345806,1
18453,1226.75,1,101000,1,-0.00759578389423815,1
18454,1293.25,1,101000,1,-0.00759578389423815,1
18455,1262.75,1,105575,1,-0.000601681885986724,1
18456,1207.75,1,101000,1,-0.00759578389423815,1
18457,1356.75,1,146775,1,-0.0441871922729475,1
18459,1207.75,1,101000,1,-0.00759578389423815,1
18460,1255,1,107550,1,-0.0600666065506747,1
18461,1262.75,1,102400,1,0.0164165098098844,1
18462,1241.5,1,102400,1,0.0164165098098844,1
18463,1343.75,1,122325,1,-0.0507191301345806,1
18465,1241.5,1,105575,1,-0.000601681885986724,1
18469,1279.5,1,101000,1,-0.00759578389423815,1
18470,1188.75,1,107800,1,-0.00768142015083692,1
18471,1224.5,1,130425,1,-0.00713490838705644,1
18473,1359.5,1,109650,1,-0.0195226142702805,1
18503,998.5,1,94000,1,-0.0146477991250913,1
18602,796.25,1,82750,1,-0.0118517545330897,1
18616,1217.75,1,134850,1,-0.00254491379512344,1
18619,1122.5,1,137000,1,0.0113803745267292,1
18622,996,1,116375,1,-0.00349693601696857,1
18624,1218.5,1,140675,1,-0.0405842170703731,1
18625,1267.25,1,145350,1,-0.00521324145124399,1
18626,1162,1,132000,1,-0.00858762357697064,1
18628,1127.25,1,123775,1,-0.00367968583714368,1
18631,1093.25,1,117350,1,-0.0110600288491888,1
18632,1125.5,1,130750,1,0.000558990528554793,1
18653,957.5,1,99950,1,-0.0132361942683697,1
18701,755.5,1,71450,1,-0.02026319336591,1
18801,1250.5,1,106400,1,0.00506446146096444,1
18812,1427.25,1,101925,1,0.00368511331335752,1
18814,1216.25,1,84300,1,0.0173301009335621,1
18816,1266.5,1,140025,1,0.00695158472059578,1
18817,1202.25,1,77900,1,0.00314480527120389,1
18818,1300.5,1,111975,1,-0.00639005664319381,1
18821,1328,1,98025,1,0.00800685291933152,1
18822,1278,1,94750,1,0.00371573098013391,1
18823,1239,1,116175,1,0.00488228288485877,1
18824,1276,1,146975,1,-0.00445314122169962,1
18825,1188.75,1,100275,1,0.00649560377763115,1
18826,1276,1,138350,1,0.00133432024603564,1
18828,1238.75,1,111975,1,-0.00639005664319381,1
18829,1299,1,110650,1,-0.00649931215495049,1
18830,1423.5,1,113350,1,-0.0116474251610439,1
18831,1271,1,74975,1,0.00982561329635924,1
18834,1239,1,101675,1,0.00975136071152081,1
18842,1203.25,1,121475,1,-0.0022150027787591,1
18843,1266.5,1,94750,1,0.00371573098013391,1
18844,1266.5,1,169325,1,0.0048905826569233,1
18845,1234,1,110650,1,-0.00649931215495049,1
18846,1225.5,1,143400,1,-0.00115236282503969,1
18851,1423.5,1,110650,1,-0.00649931215495049,1
18854,1231.75,1,98825,1,0.00886081014383215,1
18912,2410,1,416100,1,0.0061966125687221,1
18913,2369.5,1,445600,1,0.000636008617380247,1
18920,1942.25,1,345875,1,-4.31855818345299e-05,1
18923,2079.25,1,355050,1,0.00379142148705408,1
18932,1903.25,1,296225,1,-0.00149990773658936,1
18935,2410,1,416100,1,0.0061966125687221,1
18936,2090.25,1,330700,1,0.00324054909706821,1
18950,2255.75,1,438000,1,0.00663958748324999,1
18955,1617.75,1,234075,1,-0.0025649763213414,1
18962,1711.25,1,267575,1,-0.00306978020148174,1
18970,1598.25,1,257900,1,0.00226238925877503,1
18980,2446.5,1,449575,1,0.00514390015812532,1
19009,1773.25,1,261775,1,-0.0036909749691017,1
19017,1886,1,285675,1,-0.00878342848664072,1
19109,1857.75,1,349250,1,-0.00123602266856421,1
19112,1289.25,1,137100,1,-0.00763028994093732,1
19113,1213.75,1,111150,1,-0.0436452722794533,1
19316,1810.25,1,259600,1,-0.00290290754131266,1
19319,2364.75,1,406575,1,0.00769751957374598,1
19345,2253.75,1,367225,1,0.00632623638793833,1
19358,1724.75,1,230850,1,-0.00427746562847514,1
19367,1589.75,1,217000,1,-0.00429458264898813,1
19374,2255.75,1,362000,1,-5.3772691152585e-05,1
19375,1956,1,283450,1,-0.00142320441558096,1
19383,2394,1,412925,1,0.00827757801413093,1
19435,1629,1,233175,1,-0.00829341173803861,1
19436,2180.25,1,342125,1,0.00332012152624397,1
19437,2180.25,1,342125,1,0.00332012152624397,1
19442,2003,1,308000,1,0.00145187833018413,1
19456,1718.25,1,234700,1,-0.0110365146767372,1
19457,1631.75,1,225700,1,-0.00804416643105473,1
19472,1629,1,233175,1,-0.00829341173803861,1
19474,1895,1,285600,1,-0.0028059744509181,1
19477,2413.25,1,394250,1,0.00692142402824158,1
19492,1703.75,1,259775,1,-0.00340947927148072,1
19501,1364.5,1,198975,1,-0.00373692732374154,1
19503,1582.25,1,219700,1,-0.0097743416805208,1
19511,1355.5,1,176450,1,-0.0208793370194875,1
19519,1490.75,1,189450,1,-0.0107288677346661,1
19523,1663.75,1,223175,1,-0.00591792481871704,1
19535,1471,1,182150,1,-0.0103198008440358,1
19536,1355.5,1,176450,1,-0.0208793370194875,1
19538,1515.25,1,214000,1,-0.00434660952395758,1
19542,1682.25,1,229575,1,-0.00629976965835683,1
19544,1192.75,1,154750,1,-0.00770506458092854,1
19545,1572.25,1,216700,1,-0.0093325795607107,1
19549,1283.25,1,156175,1,-0.00365775427409892,1
19550,1192.75,1,154750,1,-0.00770506458092854,1
19554,1386.25,1,172150,1,-0.000895445544135935,1
19559,1338,1,165100,1,-0.000386110357082057,1
19564,1452,1,183450,1,-0.0130634172248229,1
19710,1833.5,1,341800,1,-0.0120107317543173,1
19716,1363,1,165500,1,-0.0192793275378561,1
19717,1363,1,165500,1,-0.0192793275378561,1
19730,1594.25,1,253275,1,-0.00718788981418927,1
19731,1448.25,1,170750,1,-0.0195596183742568,1
19732,1833.5,1,341800,1,-0.0120107317543173,1
19733,1510,1,212475,1,-0.0122068195070494,1
19735,1994.5,1,373800,1,-0.0101238573814748,1
19736,1968,1,359375,1,-0.0108761856992555,1
19902,1162.25,1,143350,1,-0.0149217215476779,1
19931,1220,1,131025,1,-0.0212078417358357,1
19936,1201,1,163050,1,-0.00973755307094167,1
19944,1522.75,1,219425,1,-0.0100040831199128,1
19951,1443.75,1,219425,1,-0.0100040831199128,1
19955,1190.75,1,163450,1,-0.0103729229491655,1
19960,1288.75,1,137350,1,-0.0110759513958164,1
19964,1368.25,1,166700,1,-0.0126245089642466,1
19967,1481.75,1,219425,1,-0.0100040831199128,1
19971,1498.75,1,239975,1,-0.0194275170461412,1
19979,1158.25,1,142675,1,-0.0131483578487854,1
20006,2512.25,1,442550,1,0.0378819386081558,1
20045,2515,1,461175,1,0.0469011768855804,1
20052,2512.25,1,442550,1,0.0378819386081558,1
20053,2512.25,1,456725,1,0.0473661867039608,1
20057,2512.25,1,456725,1,0.0473661867039608,1
20064,2382,1,448650,1,0.0900710021941413,1
20118,2314,1,503550,1,0.0263660920065469,1
20129,2472.5,1,517350,1,0.0255571548783842,1
20130,1654.75,1,398925,1,0.0304190007355106,1
20139,1738,1,315725,1,0.0308513967482251,1
20143,2273.5,1,416325,1,0.0453391615749132,1
20144,1727,1,394925,1,0.026059067794848,1
20184,2005,1,458250,1,0.0248459157552701,1
20202,2512.25,1,456725,1,0.0473661867039608,1
20204,2512.25,1,456725,1,0.0473661867039608,1
20228,2512.25,1,456725,1,0.0473661867039608,1
20230,2512.25,1,456725,1,0.0473661867039608,1
20240,2512.25,1,442550,1,0.0378819386081558,1
20245,2512.25,1,456725,1,0.0473661867039608,1
20260,2512.25,1,456725,1,0.0473661867039608,1
20307,2512.25,1,456725,1,0.0473661867039608,1
20317,2576,1,499975,1,0.0861182149886383,1
20319,2325,1,425550,1,0.0505913756920964,1
20373,2512.25,1,456725,1,0.0473661867039608,1
20390,2512.25,1,456725,1,0.0473661867039608,1
20405,2512.25,1,456725,1,0.0473661867039608,1
20418,2895.75,1,578550,1,0.0341123272966594,1
20427,2512.25,1,456725,1,0.0473661867039608,1
20506,2512.25,1,442550,1,0.0378819386081558,1
20510,2512.25,1,456725,1,0.0473661867039608,1
20520,2512.25,1,442550,1,0.0378819386081558,1
20535,2512.25,1,456725,1,0.0473661867039608,1
20540,2554.25,1,523500,1,0.0712540460539646,1
20551,2512.25,1,442550,1,0.0378819386081558,1
20553,2512.25,1,456725,1,0.0473661867039608,1
20560,2512.25,1,456725,1,0.0473661867039608,1
20565,2512.25,1,456725,1,0.0473661867039608,1
20566,2895.75,1,578550,1,0.0341123272966594,1
20593,2512.25,1,456725,1,0.0473661867039608,1
20606,1531.5,1,265750,1,-0.0134337480238805,1
20611,2032.5,1,321950,1,0.00455863374371605,1
20612,1796,1,264350,1,-0.0269222868764153,1
20615,1766.5,1,296775,1,-0.00913084074516521,1
20617,1928.5,1,289650,1,-0.00322806592349484,1
20624,1499.5,1,247450,1,-0.0165103515067599,1
20626,1522.5,1,241700,1,-0.0157383247248549,1
20628,1568.5,1,303150,1,-0.00119682168420832,1
20629,1604.25,1,239275,1,-0.0110252014719818,1
20630,1590.25,1,292850,1,-0.00321244693496103,1
20632,1991.5,1,317725,1,0.000769018677562488,1
20645,1599.75,1,244950,1,-0.00785839287523339,1
20660,1581.25,1,275900,1,-0.0135632109318848,1
20667,1584.25,1,273125,1,-0.00376600919425047,1
20670,1591.5,1,239475,1,-0.0108126751032796,1
20686,1568.5,1,303150,1,-0.00119682168420832,1
20687,1582.25,1,303150,1,-0.00119682168420832,1
20690,1571.5,1,272625,1,-0.00743153468621852,1
20692,1571.5,1,272625,1,-0.00743153468621852,1
20701,2080.5,1,326750,1,0.0153463489516052,1
20742,1701.25,1,193400,1,0.0171508107660475,1
20755,1940.5,1,291025,1,0.00756316337779619,1
20758,1975.5,1,354950,1,-0.00159813164435718,1
20762,1760.5,1,212925,1,0.0158473627358723,1
20763,2080.5,1,326750,1,0.0153463489516052,1
20765,1911.5,1,328750,1,0.0132610682207478,1
20812,3556.25,1,874500,1,0.0268259346757662,1
20838,2332,1,453900,1,0.0154687953613979,1
20839,2336.25,1,461525,1,0.0195351914924611,1
20862,2702.25,1,591950,1,0.0312439416067314,1
20868,2557.5,1,480675,1,0.0105316646629982,1
20880,1972.5,1,320000,1,0.0189805865792855,1
20896,2397,1,490775,1,0.0263691178644169,1
20899,1985,1,334550,1,0.0198572029133509,1
21005,1501,1,197475,1,-0.0189950108819619,1
21010,1531,1,190700,1,-0.0180461919785911,1
21031,2097,1,347925,1,0.00576177305518855,1
21051,2136,1,379975,1,-0.00203687019998747,1
21052,1589,1,202400,1,-0.0252524628726054,1
21056,2064.25,1,356025,1,0.0101481785248269,1
21071,1755.5,1,242700,1,-0.0161928348499287,1
21077,2030.75,1,308800,1,0.00324344869940757,1
21082,2136,1,379975,1,-0.00203687019998747,1
21105,1803,1,294325,1,-0.012971952510804,1
21130,1650.75,1,227575,1,-0.014736706321906,1
21153,1713.75,1,226850,1,-0.0121399270255005,1
21156,1832,1,289425,1,-0.00661939596082587,1
21240,1895.5,1,288450,1,0.0016341668724236,1
21250,1534.25,1,180425,1,-0.0208168495032666,1
21251,2030,1,341725,1,0.00541068557115604,1
21252,1762.5,1,261675,1,-0.0116638576933482,1
21402,2122.25,1,378650,1,0.0113636726801138,1
21522,1487.75,1,199450,1,-0.0237756712321385,1
21523,1173.5,1,123000,1,-0.0310228987236199,1
21524,1104.75,1,88025,1,-0.0322362594421651,1
21529,1104.75,1,91775,1,-0.0336887697599238,1
21538,1531.5,1,184950,1,-0.0285029808795383,1
21540,1173.5,1,123000,1,-0.0310228987236199,1
21542,1225.5,1,80525,1,-0.0317167384890731,1
21543,1178.75,1,83450,1,-0.0308360922110538,1
21607,1565.75,1,191225,1,-0.0114628879455254,1
21610,1551.25,1,210250,1,-0.0217476773230419,1
21612,1914.5,1,446025,1,-0.0357397341084243,1
21622,1641.75,1,250925,1,-0.0362939048772954,1
21624,1911.5,1,337050,1,-0.0131231110862377,1
21626,1346.25,1,137750,1,-0.038976884549924,1
21627,1302.75,1,105125,1,-0.0429996678580593,1
21628,1652.75,1,211325,1,-0.0212069411496303,1
21634,1578,1,277650,1,-0.00334719742991718,1
21641,1582.75,1,214575,1,-0.0206943672255358,1
21644,1562.75,1,186150,1,-0.00907230510720077,1
21647,1873.75,1,378875,1,-0.0310116128364336,1
21648,1730.25,1,370700,1,-0.0340001533539953,1
21650,1600.25,1,225725,1,-0.0141317707719071,1
21652,1908.5,1,444300,1,-0.0318926682113722,1
21653,1908.5,1,444300,1,-0.0318926682113722,1
21659,1203,1,120125,1,-0.0219651552861601,1
21664,1468.5,1,153075,1,-0.0308989615501209,1
21665,1899,1,388450,1,-0.030947682127306,1
21667,1551.25,1,204750,1,-0.0277445124796331,1
21669,1599,1,223700,1,-0.0207747721256334,1
21672,1257.25,1,116250,1,-0.0464582358735459,1
21675,1257.25,1,116250,1,-0.0464582358735459,1
21676,1899,1,388450,1,-0.030947682127306,1
21677,1741.75,1,383025,1,-0.0380669386372307,1
21679,1847.75,1,306475,1,-0.0110225784103247,1
21705,1703.5,1,246575,1,0.0112691469875691,1
21714,1828.25,1,282625,1,0.011328875371761,1
21717,1981.75,1,323125,1,0.0152435928896503,1
21718,1762,1,272750,1,0.00687446690019472,1
21723,3158,1,638725,1,0.0093964424334278,1
21733,1233.25,1,180750,1,-0.0119613347387561,1
21734,1243.5,1,180650,1,-0.00940189749883199,1
21746,1243.5,1,180650,1,-0.00940189749883199,1
21762,1848.25,1,288975,1,0.00954383334374943,1
21766,1166.5,1,140175,1,-0.0145512159702038,1
21767,1214.5,1,169575,1,-0.0121958722408817,1
21778,1682,1,243450,1,-0.000579030002884277,1
21779,1391.25,1,226475,1,-0.00692064218245255,1
21781,1233.25,1,180750,1,-0.0119613347387561,1
21790,2176.5,1,397325,1,0.0211354310774806,1
21802,1234.25,1,129800,1,-0.0257488567274897,1
21810,1247.75,1,121000,1,-0.015217231482555,1
21814,1237.25,1,116150,1,-0.0356159079192954,1
21824,1399.75,1,106900,1,-0.037424384635126,1
21829,1348.25,1,139950,1,-0.0188244419223065,1
21835,1356.5,1,142850,1,-0.0246937679091756,1
21840,1237.25,1,110775,1,-0.0385112807169182,1
21862,1500.5,1,219425,1,-0.0100040831199128,1
21864,1348.25,1,136200,1,-0.020548794531649,1
21866,1399.75,1,163775,1,-0.0209542265608168,1
21867,1263.75,1,106200,1,-0.0239497668980765,1
21872,1349.25,1,188075,1,-0.00890676698731266,1
21890,1270.25,1,106200,1,-0.0239497668980765,1
21902,1457.75,1,215825,1,-0.0175692139025959,1
21913,1563.75,1,241125,1,-0.0140241327960512,1
21914,1457.75,1,215825,1,-0.0175692139025959,1
