32514
32503
32506
32413
33781
33324
33948
32127
34987
32225
33411
32771
34238
33323
34655
32256
34604
34606
32084
33702
34994
33556
32309
32301
33607
33548
33635
32780
33634
34243
33613
34293
32966
32940
32828
33449
33428
32904
33401
34787
32097
30101
31707
30022
30606
30307
30363
30346
30909
30106
31525
30326
30324
30519
30115
30117
30121
30062
30144
31904
30013
30041
30135
30344
30809
30214
30542
30504
30141
30024
30043
31206
30062
30253
30004
30265
30092
30329
30084
30269
30097
30022
30075
30342
31404
31419
30080
30078
31601
31093
30064
30620
30189
96720
96740
96732
96818
96734
96707
83704
83713
83815
83406
83687
83301
60102
62002
60004
60510
60629
62226
61761
60440
60914
60155
60643
61822
60707
60610
60608
60618
60647
60659
60605
60619
60632
60603
60607
60640
60804
60445
60014
60115
62526
61611
62025
60123
60202
62208
61401
60139
60025
60714
60031
60035
60162
60525
60192
60430
60435
60047
60439
60148
61115
62959
60443
60160
60060
60540
60451
60714
60706
60542
60453
60462
60543
60074
61615
61354
60585
61108
60446
60018
61265
62269
60404
60177
62704
60174
60107
60487
60061
60181
60555
60087
60194
60187
60090
60527
60191
60173
60517
60560
46013
46123
47401
46032
46032
47201
46254
47710
47715
46038
46804
46805
46815
46526
46143
46322
46220
46902
47905
46410
46530
47303
46321
47150
46240
46168
46614
46237
46373
46383
46229
47129
40218
42104
40258
42701
41042
40220
40503
40509
40219
40243
41071
42301
40241
40207
71301
70816
70809
71111
70433
70403
70058
70360
70065
70501
70508
70601
70006
71203
71105
70460
04330
04401
04005
04106
04086
21001
21009
21401
21224
21215
21014
20716
20613
21045
21054
21601
21043
20747
21704
20878
20876
21061
21061
20770
21740
20646
20720
20774
20724
20619
21220
21117
21208
20782
20852
21804
20904
21030
21286
20603
21157
20902
21236
02351
02125
02184
01923
02375
02149
01701
01035
02339
01832
01040
02364
01237
01453
01852
01752
01752
01844
01757
01527
02760
02747
02762
02151
01970
01906
02771
02143
02072
02777
02780
02571
02472
01581
02090
01887
01801
01605
48101
48197
48103
48326
49015
49022
48302
48116
48187
48188
48051
48035
48390
48126
48127
48503
48864
48225
48336
48430
48507
49512
49544
49316
49418
48843
49424
49202
49002
49009
48315
48911
48150
48044
48071
49855
48642
48858
49444
48374
48059
48307
48604
48316
48076
48180
48312
48310
49684
48084
48092
48917
48152
48185
48183
49509
56308
55304
55124
55124
56601
55449
55431
56425
55430
55428
55313
55337
55008
55316
55317
55318
55433
55016
55428
55811
55122
55106
55344
55435
56537
55025
55421
55744
55033
55350
55077
55426
55406
55044
55014
56001
55369
55340
55414
55413
55345
55362
56560
55403
56073
55109
55057
55433
55128
55330
55060
55442
55066
55423
55305
55904
55901
55374
55113
55378
55379
55126
56304
56301
55416
55104
55082
55127
55792
55387
55118
56201
55987
55125
55125
39540
39232
39402
38637
39213
38654
63010
63011
64012
64014
65616
63144
63044
63701
63005
65203
63368
63026
63033
63109
64055
65109
63136
64801
64117
64154
64155
63122
64081
64157
63368
65065
63128
65804
63303
64506
63304
64145
63017
64114
63090
63385
59102
59105
59718
59405
59602
59901
59808
68123
68845
68504
68516
68516
68701
68116
68137
68164
68122
68114
68130
68046
69361
89705
89014
89052
89015
89139
89117
89104
89131
89147
89119
89130
89129
89183
89084
89511
89434
89103
03110
03301
03840
03106
03431
03063
03060
03079
03878
08723
08807
08016
08002
07066
07014
08075
08096
07936
08520
07020
07004
08081
08865
07601
07731
07310
07036
07726
08080
08053
08330
08837
07748
08850
08332
08054
07047
08902
07712
07652
08540
07457
07866
08852
07080
08050
08753
08012
07088
07083
08043
07840
07069
87112
87113
87114
87110
87111
87402
88011
87124
88201
87507
12010
11217
14020
11706
14903
13850
14228
10451
10465
11210
13219
11722
14043
14624
13039
10994
13090
12065
11356
12205
11725
11725
11726
12144
14221
11735
13066
11354
11239
12302
14626
10035
14623
11801
11746
14622
12401
14850
12110
11756
11763
10941
10950
10549
10550
13413
12550
14304
12304
14216
14127
14450
12901
12601
11373
12804
10463
11901
12866
11782
11720
10977
10314
10309
11581
14564
14225
13601
14580
11590
10601
27502
28805
28704
27215
27518
27519
28227
28277
28204
28216
28105
28273
28277
27713
27707
28314
27529
27529
28054
27534
27408
27407
27410
27834
28602
27262
27540
28078
28546
28027
27284
27545
28110
28117
27560
28213
28562
28273
27609
27613
27616
27617
27804
27587
28104
28405
27896
27105
27103
58504
58103
58201
58701
44001
44011
44202
45431
45255
45236
44512
44720
45209
44109
44111
45251
43212
43068
43026
43219
43017
43228
44221
45459
44035
45011
44333
44126
45249
43214
44312
43123
43056
43026
45424
43130
44067
44903
44646
44124
44256
44060
45150
44446
44070
44129
43240
43065
43068
44870
45065
45246
45504
44224
44241
44136
45440
43612
43623
43460
43528
44118
44281
45069
45211
43213
44094
74012
73034
73505
73110
73160
73069
73132
73112
73109
74055
73134
74132
74112
74133
74133
73099
97322
97005
97701
97015
97402
97024
97123
97303
97504
97216
97205
97220
97217
97301
97140
97477
97006
97223
97070
19001
18104
16601
16001
17013
15061
17201
19150
19342
16066
18519
15206
16509
19606
19341
15601
17331
18109
15238
17111
17112
19406
17602
18045
19355
15237
17050
15146
19454
15237
19560
19020
15275
15642
19047
19134
19152
19116
19148
19131
19462
15044
18951
15237
17870
15401
19610
19064
19064
16803
18360
19468
19460
15241
19341
18976
17543
15301
15120
15236
19464
18702
17756
17402
17408
02865
02917
02886
02886
29803
29621
29407
29209
29229
29212
29501
29607
29687
29910
29072
29464
29577
29588
29406
29730
29680
29301
29483
57401
57701
57110
57106
57201
37027
37421
37343
37040
37312
38017
37067
38018
37934
37064
38138
37075
38305
37601
37660
37912
37918
37922
37919
37801
38117
38119
38133
37122
37129
37214
37209
37115
37167
37174
37205
79606
75001
78209
75002
75013
79121
76015
77346
78759
78723
78753
78717
78758
78749
78704
78748
78201
77598
77521
77708
78738
78232
78526
77802
76028
75104
78613
75204
76132
77565
77840
77304
77084
78411
77429
75231
75237
76205
76120
79925
79936
79936
79912
76039
75028
76107
78730
75033
75034
77027
77551
75040
78628
75052
75052
76051
76548
78552
77007
77082
77024
77096
77040
77388
77025
77075
77377
77338
77340
76053
75063
75062
77094
77494
78640
78257
77566
76135
78045
78043
77539
75056
75605
75220
79423
79407
75901
76063
78503
78504
78504
75070
75070
75214
75150
79707
78572
77459
78230
78130
75248
75240
76182
79762
78216
77505
77584
78660
75075
75093
77642
75081
76116
75032
77471
78664
75088
78224
76904
78253
78244
78154
78258
78223
78250
78245
78666
75092
77065
78258
77479
76504
75503
77070
75703
77904
75057
76710
76148
75165
76087
77042
77063
77354
76308
77069
77380
75098
84003
84014
84121
84041
84057
84405
84101
84070
84095
84790
84084
84084
84120
22306
22305
24202
20151
22911
23320
23322
23321
23831
24073
23834
22701
24540
22025
22033
22032
22044
23225
22401
22407
22630
20155
23666
22801
20176
24502
20109
23111
22031
23602
23502
22192
20190
23112
23230
23231
23113
23060
23228
23235
24012
22041
22150
22556
22406
20164
20166
23451
23462
23454
23453
23059
22980
23185
23188
22603
22601
98226
98391
98233
98208
98006
98003
98332
98027
99336
98030
98503
98258
98499
98626
98037
98271
99218
98405
98125
98502
98373
98374
98052
98057
99352
98101
98383
98188
99223
99216
98684
98665
98662
98801
98126
98072
98901
25504
26330
25309
25403
26501
26059
54915
54913
54311
53005
53018
54701
53719
54937
53132
53024
54304
53221
54016
53545
53085
54650
53147
53704
53705
53717
54449
53051
53207
53151
53224
53154
54902
53158
53406
54482
54235
53590
54880
53186
53189
54476
53222
53227
53214
82609
82009
